species_1,probability_1,file_name,location,Season,date,time,date_by_sunset,date1,datetime,hour,week,region,topography,hour_from_sunset,date2,sunset_start,sunset,sunrise_start,sunrise
ortolan_bunting_emberiza_hortulana,,S4A14702_20250415_040103_1260,Timna,spring,20250415,40103,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,south,valley,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A14702_20250415_040103_1311,Timna,spring,20250415,40103,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,south,valley,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A14702_20250415_040103_1581,Timna,spring,20250415,40103,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,south,valley,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A14702_20250415_040103_1584,Timna,spring,20250415,40103,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,south,valley,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A14702_20250415_040103_1587,Timna,spring,20250415,40103,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,south,valley,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A14702_20250415_040103_1593,Timna,spring,20250415,40103,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,south,valley,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A14702_20250415_040103_1623,Timna,spring,20250415,40103,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,south,valley,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A14702_20250415_040103_1653,Timna,spring,20250415,40103,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,south,valley,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A14702_20250415_040103_360,Timna,spring,20250415,40103,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,south,valley,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A14702_20250415_040103_591,Timna,spring,20250415,40103,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,south,valley,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A14702_20250415_040103_810,Timna,spring,20250415,40103,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,south,valley,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A14702_20250415_040103_819,Timna,spring,20250415,40103,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,south,valley,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A14702_20250415_040103_1728,Timna,spring,20250415,40103,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,south,valley,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,0.130067,S4A15423_20250415_040104_1002,Neot_smadar,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,mountain,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
cretzschmars_bunting_emberiza_caesia,,S4A15423_20250415_040104_1128,Neot_smadar,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,mountain,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
cretzschmars_bunting_emberiza_caesia,,S4A15423_20250415_040104_1137,Neot_smadar,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,mountain,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
cretzschmars_bunting_emberiza_caesia,,S4A15423_20250415_040104_1605,Neot_smadar,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,mountain,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
cretzschmars_bunting_emberiza_caesia,,S4A15423_20250415_040104_1701,Neot_smadar,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,mountain,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
cretzschmars_bunting_emberiza_caesia,,S4A15423_20250415_040104_402,Neot_smadar,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,mountain,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
cretzschmars_bunting_emberiza_caesia,,S4A15423_20250415_040104_525,Neot_smadar,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,mountain,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
cretzschmars_bunting_emberiza_caesia,,S4A15423_20250415_040104_969,Neot_smadar,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,mountain,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
cretzschmars_bunting_emberiza_caesia,,S4A15423_20250415_040104_984,Neot_smadar,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,mountain,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
cretzschmars_bunting_emberiza_caesia,,S4A15423_20250415_040104_987,Neot_smadar,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,mountain,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
cretzschmars_bunting_emberiza_caesia,,S4A15423_20250415_040104_993,Neot_smadar,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,mountain,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A15423_20250415_040104_1119,Neot_smadar,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,mountain,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A15423_20250415_040104_1131,Neot_smadar,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,mountain,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A15423_20250415_040104_117,Neot_smadar,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,mountain,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A15423_20250415_040104_1269,Neot_smadar,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,mountain,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A15423_20250415_040104_1401,Neot_smadar,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,mountain,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A15423_20250415_040104_1482,Neot_smadar,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,mountain,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A15423_20250415_040104_303,Neot_smadar,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,mountain,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A15423_20250415_040104_306,Neot_smadar,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,mountain,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A15423_20250415_040104_978,Neot_smadar,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,mountain,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A15423_20250415_040104_999,Neot_smadar,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,mountain,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A15423_20250415_040104_1659,Neot_smadar,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,mountain,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A15423_20250415_040104_1689,Neot_smadar,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,mountain,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,0.991164088,S4A14999_20250415_040104_1017,Shita,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,valley,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,0.825130761,S4A14999_20250415_040104_1032,Shita,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,valley,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,0.614395082,S4A14999_20250415_040104_111,Shita,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,valley,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,0.922763228,S4A14999_20250415_040104_1128,Shita,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,valley,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,0.565234303,S4A14999_20250415_040104_1179,Shita,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,valley,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,0.90433836,S4A14999_20250415_040104_126,Shita,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,valley,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,0.875847101,S4A14999_20250415_040104_129,Shita,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,valley,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,0.98943907,S4A14999_20250415_040104_1470,Shita,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,valley,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,0.826443791,S4A14999_20250415_040104_258,Shita,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,valley,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,0.949015379,S4A14999_20250415_040104_39,Shita,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,valley,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,0.942566693,S4A14999_20250415_040104_42,Shita,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,valley,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,0.197355181,S4A14999_20250415_040104_45,Shita,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,valley,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,0.995322287,S4A14999_20250415_040104_723,Shita,spring,20250415,40104,20250414,14/04/2025,15/04/2025 04:01,4.016666667,14/04/2025,center,valley,10.01666667,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A15037_20250415_040304_1131,Mitzpe_ramon,spring,20250415,40304,20250414,14/04/2025,15/04/2025 04:03,4.05,14/04/2025,north,mountain,10.05,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A15037_20250415_040304_1131,Mitzpe_ramon,spring,20250415,40304,20250414,14/04/2025,15/04/2025 04:03,4.05,14/04/2025,north,mountain,10.05,14/04/2025,18:33,18:03:00,04:10,04:40:00
cretzschmars_bunting_emberiza_caesia,,S4A15037_20250415_040304_81,Mitzpe_ramon,spring,20250415,40304,20250414,14/04/2025,15/04/2025 04:03,4.05,14/04/2025,north,mountain,10.05,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A15037_20250415_040304_84,Mitzpe_ramon,spring,20250415,40304,20250414,14/04/2025,15/04/2025 04:03,4.05,14/04/2025,north,mountain,10.05,14/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A15037_20250415_040304_93,Mitzpe_ramon,spring,20250415,40304,20250414,14/04/2025,15/04/2025 04:03,4.05,14/04/2025,north,mountain,10.05,14/04/2025,18:33,18:03:00,04:10,04:40:00
cretzschmars_bunting_emberiza_caesia,,S4A15037_20250415_193302_315,Mitzpe_ramon,spring,20250415,193302,20250415,15/04/2025,15/04/2025 19:33,19.55,14/04/2025,north,mountain,1.55,15/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,0.566624,S4A15037_20250415_203302_150,Mitzpe_ramon,spring,20250415,203302,20250415,15/04/2025,15/04/2025 20:33,20.55,14/04/2025,north,mountain,2.55,15/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,0.566624,S4A15037_20250415_203302_150,Mitzpe_ramon,spring,20250415,203302,20250415,15/04/2025,15/04/2025 20:33,20.55,14/04/2025,north,mountain,2.55,15/04/2025,18:33,18:03:00,04:10,04:40:00
cretzschmars_bunting_emberiza_caesia,,S4A15037_20250415_213302_1371,Mitzpe_ramon,spring,20250415,213302,20250415,15/04/2025,15/04/2025 21:33,21.55,14/04/2025,north,mountain,3.55,15/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A15037_20250415_213302_1371,Mitzpe_ramon,spring,20250415,213302,20250415,15/04/2025,15/04/2025 21:33,21.55,14/04/2025,north,mountain,3.55,15/04/2025,18:33,18:03:00,04:10,04:40:00
red-throated_pipit_anthus_cervinus,0.258187,S4A14702_20250415_233102_27,Timna,spring,20250415,233102,20250415,15/04/2025,15/04/2025 23:31,23.51666667,14/04/2025,south,valley,5.516666667,15/04/2025,18:33,18:03:00,04:10,04:40:00
cretzschmars_bunting_emberiza_caesia,,S4A15423_20250415_233202_1302,Neot_smadar,spring,20250415,233202,20250415,15/04/2025,15/04/2025 23:32,23.53333333,14/04/2025,center,mountain,5.533333333,15/04/2025,18:33,18:03:00,04:10,04:40:00
cretzschmars_bunting_emberiza_caesia,,S4A15423_20250415_233202_651,Neot_smadar,spring,20250415,233202,20250415,15/04/2025,15/04/2025 23:32,23.53333333,14/04/2025,center,mountain,5.533333333,15/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A15423_20250415_233202_1305,Neot_smadar,spring,20250415,233202,20250415,15/04/2025,15/04/2025 23:32,23.53333333,14/04/2025,center,mountain,5.533333333,15/04/2025,18:33,18:03:00,04:10,04:40:00
red-throated_pipit_anthus_cervinus,0.978075,S4A14702_20250416_000102_1713,Timna,spring,20250416,102,20250415,15/04/2025,16/04/2025 00:01,0.016666667,14/04/2025,south,valley,6.016666667,15/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,0.99294,S4A15037_20250416_000302_1326,Mitzpe_ramon,spring,20250416,302,20250415,15/04/2025,16/04/2025 00:03,0.05,14/04/2025,north,mountain,6.05,15/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,0.99294,S4A15037_20250416_000302_1326,Mitzpe_ramon,spring,20250416,302,20250415,15/04/2025,16/04/2025 00:03,0.05,14/04/2025,north,mountain,6.05,15/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A15423_20250416_003202_732,Neot_smadar,spring,20250416,3202,20250415,15/04/2025,16/04/2025 00:32,0.533333333,14/04/2025,center,mountain,6.533333333,15/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A14702_20250416_010102_756,Timna,spring,20250416,10102,20250415,15/04/2025,16/04/2025 01:01,1.016666667,14/04/2025,south,valley,7.016666667,15/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A14702_20250416_010102_765,Timna,spring,20250416,10102,20250415,15/04/2025,16/04/2025 01:01,1.016666667,14/04/2025,south,valley,7.016666667,15/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A14702_20250416_010102_774,Timna,spring,20250416,10102,20250415,15/04/2025,16/04/2025 01:01,1.016666667,14/04/2025,south,valley,7.016666667,15/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A15037_20250416_010302_786,Mitzpe_ramon,spring,20250416,10302,20250415,15/04/2025,16/04/2025 01:03,1.05,14/04/2025,north,mountain,7.05,15/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,0.984705985,S4A14999_20250416_013102_27,Shita,spring,20250416,13102,20250415,15/04/2025,16/04/2025 01:31,1.516666667,14/04/2025,center,valley,7.516666667,15/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A14702_20250416_013102_774,Timna,spring,20250416,13102,20250415,15/04/2025,16/04/2025 01:31,1.516666667,14/04/2025,south,valley,7.516666667,15/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A14702_20250416_013102_780,Timna,spring,20250416,13102,20250415,15/04/2025,16/04/2025 01:31,1.516666667,14/04/2025,south,valley,7.516666667,15/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A14702_20250416_013102_786,Timna,spring,20250416,13102,20250415,15/04/2025,16/04/2025 01:31,1.516666667,14/04/2025,south,valley,7.516666667,15/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A15423_20250416_013202_255,Neot_smadar,spring,20250416,13202,20250415,15/04/2025,16/04/2025 01:32,1.533333333,14/04/2025,center,mountain,7.533333333,15/04/2025,18:33,18:03:00,04:10,04:40:00
cretzschmars_bunting_emberiza_caesia,,S4A15037_20250416_013302_702,Mitzpe_ramon,spring,20250416,13302,20250415,15/04/2025,16/04/2025 01:33,1.55,14/04/2025,north,mountain,7.55,15/04/2025,18:33,18:03:00,04:10,04:40:00
cretzschmars_bunting_emberiza_caesia,,S4A15037_20250416_013302_702,Mitzpe_ramon,spring,20250416,13302,20250415,15/04/2025,16/04/2025 01:33,1.55,14/04/2025,north,mountain,7.55,15/04/2025,18:33,18:03:00,04:10,04:40:00
cretzschmars_bunting_emberiza_caesia,,S4A15037_20250416_013302_720,Mitzpe_ramon,spring,20250416,13302,20250415,15/04/2025,16/04/2025 01:33,1.55,14/04/2025,north,mountain,7.55,15/04/2025,18:33,18:03:00,04:10,04:40:00
ortolan_bunting_emberiza_hortulana,,S4A15037_20250416_020302_1239,Mitzpe_ramon,spring,20250416,20302,20250415,15/04/2025,16/04/2025 02:03,2.05,14/04/2025,north,mountain,8.05,15/04/2025,18:33,18:03:00,04:10,04:40:00
